Critics,Organization,Reviews,Score,Review Date
Howard Waldstein,CBR,Villeneuve has gone beyond his influences to create a hefty piece of sci-fi world-building that is lost in the spate of films that need to have delineated heroes and villains.,9/10,"Feb 24, 2024"
David Klion,The New Republic,Denis Villeneuve’s sequel captures the bleakness and the tragedy at the heart of Frank Herbert’s novel.,NaN,"Feb 24, 2024"
Jeremy Jahns,JeremyJahns.com,"Folks, it's like this: if you liked or loved Dune: Part One, you will like or love Dune: Part Two.",NaN,"Feb 24, 2024"
Christy Lemire,Breakfast All Day,There is an emotional depth to it that's missing in the worldbuilding of the initial installment.,9/10,"Feb 23, 2024"
Katherine McLaughlin,SciFiNow,"Villeneuve’s bold stylistic choices, along with the penetrating score by Hans Zimmer result in a film that intensely washes over the senses as it pummels the viewer with beauty and brutality.",5/5,"Feb 23, 2024"
Hayden Mears,Starburst,"Granted, a number of character arcs and subplots are resolved perfunctorily, and a handful of defining moments get zero time to breathe. The rest of it, though? The rest of it is impressively close to perfect.",4/5,"Feb 23, 2024"
Luis Martínez,El Mundo (Spain),"Denis Villeneuve magnifies the myth of his creation with a pluperfect staging, both epic and poetic, of Frank Herbert's text. [Full review in Spanish]",4/5,"Feb 23, 2024"
Randy Myers,San Jose Mercury News,"It rivals 2015’s “Mad Max: Fury Road” as a staggering, monumental achievement in genre filmmaking and reminds us what truly talented movie directors can do.",4/4,"Feb 23, 2024"
Victoria Alexander,FilmsInReview.com,"Yes, it is a gorgeous production but not a masterpiece. I’ll be brave and say it: Walken is a feeble lopsided emperor, Bardem is over-acting in his own movie and Bautista’s emotional decimal is higher than everyone else. Only Butler ignites the movie.",NaN,"Feb 23, 2024"
Kelechi Ehenulo,Movie Marker,"Dune: Part Two is a momentous, jaw-dropping and masterful achievement in cinema that stakes its claim to be the best film of 2024.",5/5,"Feb 23, 2024"
Katie Smith-Wong,Flick Feast,"A feast for the eyes...Dune: Part Two's jaw-dropping epicness is enough to satisfy one's appetite for spice, cementing itself as one of the best sci-fi sequels of this century.",4/5,"Feb 23, 2024"
Elliott Collins,Movie Files,"Sci-Fi fans rejoice, DUNE PART 2 is truly remarkable! Denis Villeneuve achieves perfection in this immersive cinematic experience, which includes Zimmer's masterful score and Fraser's best work yet. This is a genuine sci-fi masterpiece!",5/5,"Feb 23, 2024"
Richard Whittaker,Austin Chronicle,"While the war may be portrayed as a jaw-dropping spectacle, the answers to all those political and moral questions may leave the audience deeply uncomfortable. Herbert would be proud.",4/5,"Feb 22, 2024"
Razmig Bedirian,The National (UAE),"The film has the makings of a contemporary classic, with the only downside being that we’ll have to wait another few years to see how tensions unfold.",5/5,"Feb 22, 2024"
Chris Nashawaty,Esquire Magazine,Dune: Part Two isn’t just an embarrassment of narrative and retinal riches; it’s the sort of big-canvas franchise storytelling we haven’t see since The Lord of the Rings came to a close back at the shire.,NaN,"Feb 22, 2024"
Rachel Ho,Exclaim!,"In a film that could have rested on being a visual masterpiece, Villeneuve stays true to the humanity of his direction.",9/10,"Feb 22, 2024"
Manuel São Bento,Talking Films,"Dune: Part Two surpasses even the highest expectations, establishing itself as an unquestionable technical masterpiece of blockbuster filmmaking.",A+,"Feb 22, 2024"
Patrick Cavanaugh,ComicBook.com,"While not quite as groundbreaking as the debut film, Denis Villeneuve pays faithful respect to the source material by putting a complex story ahead of action-oriented spectacle.",4/5,"Feb 22, 2024"
Lupe Rodriguez Haas,CineMovie.tv,"The sequel is slower paced than the first installment with the director taking time for Paul Atreides (Timothée Chalamet) to prove himself the messiah to the Freman, which left little time for Paul’s transition.",B+,"Feb 22, 2024"
Dominic Griffin,The Armchair Auteur,"Villenueve has put forth considerable effort to mitigate potential issues with the novel's 'white savior' material, but in the end, has made a movie that is entirely too rad and 'dudes rock' for those efforts to matter or be particularly effective.",8/10,"Feb 22, 2024"
J. Don Birnam,Above the Line,"A stunning below the line masterpiece that takes surprising and even dark tones, with brilliant performances by Chalamet and Ferguson, even if the story goes by very fast at the core of the film.",A-,"Feb 22, 2024"
Jenn Adams,Strong Female Antagonist,"Villeneuve’s second chapter tops it’s fantastic predecessor in every possible way with exquisite set pieces, gorgeous visual design, astounding action, and a stunning cast.",A+,"Feb 22, 2024"
Stephen Silver,The SS Ben Hecht,"Manages to keep the storytelling relatively straight and find a human element within all the dense mythology- plus, it's consistently exciting.",4.5/5,"Feb 22, 2024"
Wenlei Ma,The Nightly (AU),"The sequel, while impressive, loses the restraint and elegance of the first film, leaning more towards a blockbuster experience. The quiet confidence of Part One has morphed into unshackled bravura in Part Two.",3.5/5,"Feb 22, 2024"
Lee McCoy,DrumDums,"Dune Part Two is Empire Strikes Back level great. You have a lead character put to the test and rising to the occasion in epic fashion. The scale is dynamic, and Butler's portrayal is wildly hypnotic and menacing. This is greatness on every level.",10/10,"Feb 22, 2024"
Diandra Reviews,diandrareviewsitall.com,"Watching Dune 2, was like watching The Dark Knight for the first time. Similar to the eternally praised Batman film, Dune 2 feels so good and fulfilling that it will stand out: no matter what came before or comes after it. #diandrareviews",5/4,"Feb 22, 2024"
Nestor Bentancor,Nestor Cine Desde Hollywood,Villeneuve's epic is an incredibly immersive and narratively rich awe-inspiring sci-fi feast. It's so strong across the board that not even an overlong second act and a rushed resolution can diminish its impact. [Full review in Spanish],NaN,"Feb 22, 2024"
Leo Brady,AMovieGuy.com,Dune: Part Two is an epic continuation and builds the potential of what could be one of the greatest science fiction trilogies of all time.,4/4,"Feb 22, 2024"
Alan French,Sunshine State Cineplex,"With an impeccable cast and even grander ambition on display, Dune: Part Two soars as a feat of storytelling. It’s destined to join the ranks of the great sequels and visually stuns at every turn.",9/10,"Feb 22, 2024"
Perri Nemiroff,Perri Nemiroff (YouTube),"Blockbuster and IP filmmaking at its finest. Dune: Part Two rocks a script that doesn’t shy away from character complexities, and does a shockingly solid job of reacquainting viewers with the Dune chessboard while adding more pieces to it.",4/5,"Feb 22, 2024"
Matthew Creith,Matinee With Matt,"Despite the long runtime and sluggish first half, ""Dune: Part Two"" finds its footing in sweeping landscapes aided by gorgeous cinematography, sound design that's loud as all get out, and a host of standout performances from its A-list cast.",NaN,"Feb 21, 2024"
Tania Lamb,Lola Lambchops,"Dune: Part Two is better and spicier than the first, packed with star power, and still too long. Commentary on religion and fanaticism send mixed messages.",NaN,"Feb 21, 2024"
Richard Lawson,Vanity Fair,"Heavy with spectacle and theme as it is, Part Two is often surprisingly nimble. As a filmmaker, Villeneuve has long had trouble balancing plot with picture, but here he almost gets the calibration exactly right.",NaN,"Feb 21, 2024"
Kevin Slane,Boston.com,"“Dune: Part Two” not only does justice to Herbert’s groundbreaking novel, it eclipses 2021’s “Dune” both in scale and ambition.",3.5/4,"Feb 21, 2024"
Jake Coyle,Associated Press,"Villeneuve’s great talent lies, I think, in invocation. He may be less perfect when it comes to conclusions but he’s brilliant at summoning -- a sense of doom, a suddenly appeared spacecraft, a sandworm.",3/4,"Feb 21, 2024"
Robert Kojder,Flickering Myth,"Emotion and hero's journey complexity course through Denis Villeneuve’s Dune: Part Two like spice, ensuring viewers stay alert and riveted by the sweeping story in addition to basking in astonishing audio/visual spectacle",4/5,"Feb 21, 2024"
Rachel Leishman,The Mary Sue,Dune: Part Two is a truly stunning visual spectacle with a hero’s journey at its heart and is a film that you want to see on the biggest screen possible.,5/5,"Feb 21, 2024"
Carla Hay,Culture Mix,Dune: Part Two is a masterful technical achievement that surpasses its predecessor movie on a storytelling level. It’s less cluttered with characters than 2021’s Dune and has a more compelling villain and higher emotional stakes.,NaN,"Feb 21, 2024"
Matt Oakes,Silver Screen Riot,"A triumphant middle chapter that grapples with inner darkness, ruminative notions of prophecy and destiny, romantic entanglement, and familial tragedy in what is set to be one of the great trilogies and a true modern masterwork.",A,"Feb 21, 2024"
Bob Chipman,Moviebob Central,If you're casting a hero whose Chosen One origin is 'I'm The Chosen One: I Have A Note From My Mommy.' Timothée Night Shyamalan is the actor you want.,7/10,"Feb 21, 2024"
Paul McGuire Grimes,Paul's Trip to the Movies,"Dune Part Two is a thrilling edge of your seat epic with high stakes, breathtaking filmmaking, and lasting visuals that are all enhanced by another Hans Zimmer score that deepens its emotional core.",4.5/5,"Feb 21, 2024"
Scott Mendelson,The Outside Scoop (Substack),"Denis Villeneuve's sci-fi sequel suffers from some of the same issues as its predecessor, but 'Dune Part Two' such a well-made and well-acted mega-movie that it barely matters",7/10,"Feb 21, 2024"
Katie Walsh,Tribune News Service,"A spectacular feat of science-fiction filmmaking, marrying immersive world-building with engrossing storytelling.",4/4,"Feb 21, 2024"
Murtada Elfadl,AV Club,"As blockbuster movies go, Dune: Part Two is a thrilling ride that totally earns its two-and-a-half-hour running time. The filmmakers add much-needed heft to their display of virtuoso filmmaking by adding serious real-life themes.",B,"Feb 21, 2024"
Julian Roman,MovieWeb,"Denis Villeneuve's Dune: Part Two shatters already sky-high expectations by immersing the viewer in a deeply layered, complex narrative. The film takes a Game of Thrones approach to the brutality, politics, and spiritual machinations of fiery revenge.",4.5/5,"Feb 21, 2024"
Wendy Lee Szany,The Movie Couple,"It's even more epic than the last. Sound design, costume, and cinematography were firing on all cylinders. This movie is the definition of why people go to the movies. A must see.",NaN,"Feb 21, 2024"
Travis Hopson,Punch Drunk Critics,He has created an exceptional film and a franchise that has set a new standard for sci-fi.,4/5,"Feb 21, 2024"
Karl Delossantos,Smash Cut Reviews,Dune: Part Two is a The Empire Strikes Back or The Return of the King-level event. A science fiction classic in the making that’ll inspire the next generation of science fiction and fantasy films.,5/5,"Feb 21, 2024"
Mike Massie,Gone With The Twins,It’s difficult not to get wrapped up in the visuals; the way in which the Dune novel’s many signature characters and adventures are realized are simply stunning.,6/10,"Feb 21, 2024"
Brian Orndorf,Blu-ray.com,"An absorbing viewing experience and wholly immersive descent into sci-fi storytelling, frequently sold with incredible magnitude.",B+,"Feb 21, 2024"
Josh Larsen,LarsenOnFilm,...gets in your nostrils...,3/4,"Feb 21, 2024"
Jon Negroni,InBetweenDrafts,The only major issue I can even find with Dune: Part Two is that we had to sit through all of Dune: Part One just to get to the movie Denis Villeneuve actually wanted to make.,8.5/10,"Feb 21, 2024"
Dan Murrell,Dan Murrell Reviews,"I know that people use this as a meme, but, whatever. This is cinema. This is why big screen cinematic experiences exist.",8.8/10,"Feb 21, 2024"
John Nguyen,Nerd Reactor,"Dune Part Two is almost 3 hours long, and it still left me wanting more. Denis Villeneuve is back with another sweeping epic. It has to be seen on the biggest screen and the loudest speakers, and the Dolby Atmos version I experienced was shaking my seats.",NaN,"Feb 21, 2024"
Preston Barta,Denton Record-Chronicle,"‘Dune: Part Two’ turns up the cinematic heat with a darker, more involving chapter. [It's] the epitome of cerebral entertainment.",4.5/5,"Feb 21, 2024"
Dylan Roth,Observer,"Though visually a knock-out, Denis Villeneuve's second installment repeatedly sheds momentum, something no 166-minute epic can afford to lose.",2.5/4,"Feb 21, 2024"
Murjani Rawls,Substream Magazine,"Here, there’s something even more insidious at play that Villeneuve scratches at. It sees a future where a strand of religious fanaticism embodied within a single person can turn a culture inside out from within.",NaN,"Feb 21, 2024"
Jason Gorber,That Shelf,"Villeneuve amps up the operatic elements in this dense, beautiful, brash second chapter. The messy messianic message is filtered through modern eyes to its benefit, and in the end this game of thrones is as bloody and brilliant as hoped for",A,"Feb 21, 2024"
David Crow,Den of Geek,"The film is a feverish dream of another world that feels as real and elusive as sand slipping through your fingertips... It's a place one would never want to be, and yet you do not want to leave.",5/5,"Feb 21, 2024"
Austin Burke,Austin Burke/Flick Fan Nation,"Part Two surpasses the first in almost every way. It is a technical masterpiece, as expected, but even the writing is a step up. It left me with this beautiful feeling that I had just experienced something truly special.",10/10,"Feb 21, 2024"
Michael Phillips,Chicago Tribune,"What Villeneuve and company achieve in Dune: Part Two is every bit as impressive and, in its peak imagery, hypnotic as part one.",3/4,"Feb 21, 2024"
Graeme Guttmann,Screen Rant,"Dune: Part Two is an awe-inspiring, visually stunning sci-fi spectacle and a devastating collision of myth and destiny on a galactic scale",4.5/5,"Feb 21, 2024"
David Reddish,Wealth of Geeks,"In an era when old sci-fi war horses Star Trek and Star Wars have stalled their big screen outings, and, at a time when sequels and reboots galore die at the box office, thank God for Dune Part Two.",4/4,"Feb 21, 2024"
Mark Meszoros,"The News-Herald (Willoughby, OH)","Visually, at least, Dune: Part Two is a masterpiece... the film is regularly wondrous while also presenting a very gritty and lived-in world.",NaN,"Feb 21, 2024"
Peter Howell,Toronto Star,"The movie fairly throbs with conflicts and intrigues, all the more so if you see it on an IMAX screen with the deep bass of Hans Zimmer’s majestic score rumbling through your body.",4/4,"Feb 21, 2024"
Danny Leigh,Financial Times,"It may take five and a half hours for his character to truly come to life, but two films in, Chalamet’s evolution as Paul gives everything a center.",4/5,"Feb 21, 2024"
Bill Goodykoontz,Arizona Republic,"It shouldn’t work, honestly. There’s too much going on in too many directions at the same time. But Villeneuve brings it all together somehow.",3.5/5,"Feb 21, 2024"
Tessa Smith,Mama's Geeky,"A true epic, this film is visually stunning, intense and suspenseful, and boasts a phenomenal cast who all bring their A-game. Timothée Chalamet is on another level.",5/5,"Feb 21, 2024"
Cameron Frew,Dexerto,Dune: Part Two is a screen-quaking cinematic landmark that should hold the future of blockbuster filmmaking accountable.,4/5,"Feb 21, 2024"
Michelle Kisner,The Movie Sleuth,"Dune: Part Two ups the ante in every way compared to the first film, and both movies combined form an incredible story of power and tribulation.",NaN,"Feb 21, 2024"
David Jenkins,Little White Lies,"The last act doesn't quite land, but the opening two hours make for some of Villeneuve's finest work.",4/5,"Feb 21, 2024"
Barry Hertz,Globe and Mail,"In terms of pure spectacle and shock-and-awe achievement, Villeneuve has produced an adaptation of mad glory and power.",NaN,"Feb 21, 2024"
Austen Goslin,Polygon,"One of the best blockbusters of the century so far, and an instant sci-fi classic.",NaN,"Feb 21, 2024"
James Preston Poole,But Why Tho? A Geek Community,"…In an era where heroism and saviors are taken at face value, Dune: Part Two redefines what kind of stories blockbusters can tell.",10/10,"Feb 21, 2024"
Rafer Guzman,Newsday,A deeper and richer sequel aimed at grown-up sci-fi fans.,3/4,"Feb 21, 2024"
Robbie Collin,Daily Telegraph (UK),"The technology here is magic: something to be felt in your soul, not puzzled out in your head.",4/5,"Feb 21, 2024"
Johnny Oleksinski,New York Post,"Our blockbuster drought is over, thanks to a brilliant sequel set on a sweltering desert planet.",4/4,"Feb 21, 2024"
Brian Truitt,USA Today,"Part Two rights the cosmic battleship with plenty of staggering visuals, all the gigantic sandworms you’d ever want, plus a deeper thematic exploration of power, colonialism and religion.",3.5/4,"Feb 21, 2024"
Tom Jorgensen,IGN Movies,"Featuring absolutely staggering visuals, Dune: Part Two is an arresting, transportive middle entry in Denis Villeneuve’s tricky sci-fi saga.",8/10,"Feb 21, 2024"
Manohla Dargis,New York Times,"The art of cinematic spectacle is alive and rocking in “Dune: Part Two,” and it’s a blast.",NaN,"Feb 21, 2024"
Kaitlyn Booth,Bleeding Cool,"Dune: Part Two has a few issues, most of which can be linked back to the decision to make this a true Part One and Part Two experience, but they aren't pervasive enough to ruin an overall excellent film.",9/10,"Feb 21, 2024"
Joshua Rothkopf,Los Angeles Times,An instant landmark of its genre.,NaN,"Feb 21, 2024"
Glen Weldon,NPR,"The first film tackled the hard work of arranging the game pieces on the board, so Part Two swiftly sets about bashing them into one another. All those factional conflicts roiling away throughout the first film finally get to boil over at last.",NaN,"Feb 21, 2024"
Alonso Duralde,The Film Verdict,"After somewhat laboriously placing those chess pieces on the board in the first Dune, Villenueve and co-screenwriter Jon Spaihts send them into strategic alliances and conflicts, and the results are often breathtaking.",NaN,"Feb 21, 2024"
Peter Bradshaw,Guardian,This is a real epic and it is exhilarating to find a film-maker thinking as big as this.,4/5,"Feb 21, 2024"
Danielle Solzman,Solzy at the Movies,Dune: Part 2 is an epic experience on the big screen.,4.5/5,"Feb 21, 2024"
Chris Bumbray,JoBlo's Movie Network,A masterful sequel that improves on the already excellent original.,NaN,"Feb 21, 2024"
Grace Randolph,Beyond the Trailer,"Extraordinary filmmaking. While the first film was impressive, this sequel is one of the greatest sci-fi / war films of all time. Visually stunning but this time also strong character development & commentary. Also lots of inventive action. A must see.",NaN,"Feb 21, 2024"
Nicholas Barber,BBC.com,"You might expect a big-budget space opera to exhilarate you and move you, and on those terms Villeneuve's sprawling, pretentious folly has to count as an abject failure. But if you want to feel awestruck, that's another matter.",3/5,"Feb 21, 2024"
Aaron Neuwirth,We Live Entertainment,Blockbuster filmmaking at its finest... There’s so much accomplished here that stems from the confidence of the filmmakers involved and their trust in the audience’s willingness to dive even deeper into the world of Arrakis.,9/10,"Feb 21, 2024"
Brian Lowry,CNN.com,"Part Two possesses state-of-the-art cinematic qualities that reward soaking in its grandeur... After the initial promise, though, the film only sporadically rises to the level of its sky-high expectations.",NaN,"Feb 21, 2024"
David Fear,Rolling Stone,"Villeneuve has outdone himself. More importantly, he’s done justice to the scope and scale and sheer weirdness of a stoner-lit touchstone’s back half without, pun intended, sanding away its edges.",NaN,"Feb 21, 2024"
Nick Newman,The Film Stage,"It takes a good stretch of precious screentime for Part Two to play as anything other than a thoroughgoing, checklist-meeting obligation bolstered by obvious craft.",C+,"Feb 21, 2024"
Soren Andersen,Seattle Times,Director Denis Villeneuve’s adaptation of Frank Herbert’s sprawling sci-fi classic is true to its source material in terms of scope (it’s huge!) and complexity (its plotting is very dense).,3/4,"Feb 21, 2024"
EJ Moreno,Flickering Myth,Things get spicier in Dune: Part Two with a messier entry. Embracing the weirdness of the source material has done wonders for the tone.,NaN,"Feb 21, 2024"
Sherin Nicole,RIOTUS,"...a sumptuous world of political machinations, messianic legend, and the nefarious grit of war-making. DUNE: Part Two is not only gorgeous filmmaking and storycraft, but its boots are on the necks of who humanity is now.",NaN,"Feb 21, 2024"
Ben Travis,Empire Magazine,Another epic helping of sci-fi wildness from Denis Villeneuve that’ll take true believers to paradise — even if it’s a bit too much Spice to digest in one sitting.,4/5,"Feb 21, 2024"
Luke Y. Thompson,SuperHeroHype,"If you like the aesthetic of Dune so far, and you like cinematic spectacle, the movie should scratch that itch on a basic level. But when it comes to fully delivering on the promise of the first, well, once again we are left hanging.",NaN,"Feb 21, 2024"
Belen Edwards,Mashable,Dune: Part Two belongs in the ranks of film's best sequels and sci-fi offerings.,NaN,"Feb 21, 2024"
Courtney Howard,Fresh Fiction,"Immersive, impressive, and wildly exhilarating, it’s an adrenaline rush to the head and heart, soaring in its breathtaking action sequences as much as it sings in its refined, evocative stillness.",A,"Feb 21, 2024"
Nick Howells,London Evening Standard,"This is sharper, slicker, more resonant than the first installment.",5/5,"Feb 21, 2024"
Fred Topel,United Press International,"Drops viewers right back into the world of Dune. It is a seamless follow-up to 2021's first part, with some new additions to the tale.",NaN,"Feb 21, 2024"
Clarisse Loughrey,Independent (UK),"There are moments in Dune: Part Two that feel so audacious, they play out as if they were already etched onto the cinematic canon.",5/5,"Feb 21, 2024"
Chris Evangelista,Slashfilm,"""Dune: Part Two"" is a rare big, expensive blockbuster with a lot on its mind.",7/10,"Feb 21, 2024"
Mark Cassidy,ComicBookMovie.com,"Denis Villeneuve [delivers] another cinematic tour de force in Dune: Part Two; a hugely ambitious, contemplative sci-fi epic... which may also be the bleakest blockbuster ever made.",5/5,"Feb 21, 2024"
Hoai-Tran Bui,Inverse,"A sci-fi epic for the ages: a sweeping tragedy of mythic proportions, a cautionary tale of the perils of zealotry. It’s a towering feat of sci-fi cinema that will put Dune: Part Two in contention for the pantheon of greatest sequels ever.",NaN,"Feb 21, 2024"
Kevin Harley,Total Film,"Could Herbert’s trippy Dune Messiah be adapted next, as teased? Tall order, that. But on the strength of this extravagantly, rigorously realized vision, make no mistake: Villeneuve is the man to see a way through that delirious desert storm.",5/5,"Feb 21, 2024"
Lovia Gyarkye,Hollywood Reporter,Plagued by a nagging shallowness when it comes to portraying the Fremen... the film has difficulty fully embracing the nuance of Herbert’s anti-imperial and ecologically dystopian text.,NaN,"Feb 21, 2024"
Peter Debruge,Variety,"Whatever you do, don’t mistake this follow-up for a sequel. It’s the second half of a saga...",NaN,"Feb 21, 2024"
Clint Worthington,The Spool,"Villeneuve’s bold, brash presentation can sometimes feel bereft of personality, but it’s not short on vision, which it has in spades.",8.5/10,"Feb 21, 2024"
Linda Marric,HeyUGuys,"A masterpiece of breath-taking landscapes, incredible special effects and awe-inspiring action. Dune: Part Two is a complex and gorgeously layered production that could well be Villeneuve's best work to date.",5/5,"Feb 21, 2024"
Damon Wise,Deadline Hollywood Daily,"Part Two would be an epic achievement from any other director, but it feels that there is something bigger, better and obviously more decisive to come in the third and hopefully final part of the trilogy.",NaN,"Feb 21, 2024"
Fico Cangiano,CineXpress,Glorious! A cinematic masterpiece in all of its splendor. Villeneuve has outdone himself. Even better than Part One. The production and filmmaking are god tier. [Full review in Spanish],4.5/5,"Feb 21, 2024"
Germain Lussier,io9.com,"Dune: Part Two is more than a mere sequel. It’s a continuation, culmination, and ultimately a fantastic elevation of everything you already loved about director Denis Villeneuve’s 2021 film Dune: Part One.",NaN,"Feb 21, 2024"
Reuben Baron,Looper.com,Dune: Part Two is as huge an improvement upon its predecessor as The Dark Knight was to Batman Begins.,9/10,"Feb 21, 2024"
David Ehrlich,indieWire,"Not only does this new movie pick up exactly where the last one left off, it also carries over the strengths and weaknesses that made the previous chapter so astonishing to look at but stultifying to watch.",C,"Feb 21, 2024"
Liz Shannon Miller,Consequence,"The story may never break free of its more dated tropes, but the Dune movies represent a remarkable collection of talent coming together to, if nothing else, remind us of the power of epic storytelling on a big screen.",B+,"Feb 21, 2024"
Brian Tallerico,RogerEbert.com,"“Dune: Part Two” is a robust piece of filmmaking, a reminder that this kind of broad-scale blockbuster can be done with artistry and flair.",3.5/4,"Feb 21, 2024"
Joey Morona,Cleveland Plain Dealer,I could watch Timothée Chalamet and Zendaya stare into each other’s deep blue eyes all day.,NaN,"Feb 21, 2024"
Kyle Pinion,Screen Rex,2024's first Best Picture contender,NaN,"Feb 21, 2024"
Tim Grierson,Screen International,"Part Two picks up where the first instalment left off, literally and figuratively, delivering another stunning set of gorgeous visuals and exceptional action sequences.",NaN,"Feb 21, 2024"
Zach Pope,Zach Pope Reviews,Dune Part 2 left me speechless. A powerhouse epic masterpiece that becomes the TWO TOWERS of this decade. A special type of movie that only comes around every so often & will make you believe in what the magic of filmmaking can create.,A+,"Feb 21, 2024"
Daniel Baptista,The Movie Podcast,DUNE: PART TWO is nothing short of MONUMENTAL and one of the BEST sequels of all time. Denis Villeneuve accomplishes the impossible in crafting a massive and intricate film you need to see to believe.,NaN,"Feb 21, 2024"
Jeff Nelson,Guy at the Movies,Dune: Part Two is a visually-monumental blockbuster that excels in cinematic spectacle.,4/5,"Feb 21, 2024"
Nick Schager,The Daily Beast,"[Boasting] an ambitious and exhilarating story that matches its style, it’s the finest thing Villeneuve has helmed and the 2024 film to beat for outsized sci-fi showmanship.",NaN,"Feb 21, 2024"
Matt Singer,ScreenCrush,Stands in stark contrast to so many other shallow blockbusters of recent years.,8/10,"Feb 21, 2024"
Therese Lacson,Collider,"Movies are always enjoyed best on the biggest screen, but never has a movie demanded an IMAX screen more than Dune: Part Two. Get yourself to the biggest screen you can to enjoy this.",8/10,"Feb 21, 2024"
Mireia Mullor,Digital Spy,"Dune: Part Two is as visually stunning and epic as the first movie, wrapping up this near-perfect two-part adaptation of Frank Herbert's book with an even more impressive cast in an action-packed epic.",4/5,"Feb 21, 2024"
Joey Magidson,Awards Radar,Dune: Part Two delivers on the promise of the prior installment and showcases epic science fiction on the grandest of scales.,3.5/4,"Feb 21, 2024"
Matt Rodriguez,Shakefire,"Dune: Part Two builds upon what the first film established, expanding and improving this deeply rich and complex universe in nearly every aspect.",5/5,"Feb 21, 2024"
M.N. Miller,InSession Film,"Dune: Part 2 is the year's first great film, and you won't see a bigger or better blockbuster all year... a sophisticated sci-fi masterpiece, an instant classic, and an unprecedented sequel.",A+,"Feb 21, 2024"
Matt Glasby,"Flicks (AU, NZ, UK)","A stirring piece of grown-up sci-fi delivering more spectacle than you’d see in several ordinary blockbusters stitched together. If it only wins our minds, not our hearts, it’s still one hell of a battle.",NaN,"Feb 21, 2024"
Rodrigo Perez,The Playlist,"Reminiscent of the way Zack Snyder always goes maximum-effort operatic, but with a sense of discerning taste, Denis Villeneuve’s film is ultimately awe-inspiring and an immersive cinematic spectacle that is often breathtaking.",B+,"Feb 21, 2024"
Jake Cole,Slant Magazine,"Denis Villeneuve’s film, like its predecessor, offers an object lesson in the visual splendor made possible by meticulously storyboarded minimalist maximalism.",3.5/4,"Feb 21, 2024"
Sheraz Farooqi,CinemaDebate,"An incredibly innovative film, with jaw-dropping visuals, powerful performances, an impeccable score, and complex themes, Dune Part II is the closest a blockbuster has been to perfection since The Lord of the Rings.",5/5,"Feb 21, 2024"
Christie Cronan,Raising Whasians,"A spicy sequel that is ultimately a full sensory experience, one of the rare film sequels that is better than the predecessor.",9/10,"Feb 21, 2024"
